Unnamed: 0,INCIDENT_ID,DATA_YEAR,PUB_AGENCY_NAME,STATE_ABBR,STATE_NAME,POPULATION_GROUP_DESC,INCIDENT_DATE,TOTAL_OFFENDER_COUNT,OFFENDER_RACE,VICTIM_COUNT,OFFENSE_NAME,TOTAL_INDIVIDUAL_VICTIMS,LOCATION_NAME,BIAS_DESC,VICTIM_TYPES,SEVERITY
136002,133222,2008,Killeen,TX,Texas,"Cities from 100,000 thru 249,999",09-SEP-08,1,White,1,Simple Assault,1.0,Jail/Prison/Penitentiary/Corrections Facility,Anti-Other Race/Ethnicity/Ancestry,Individual,Violent
136003,136600,2008,Temple,TX,Texas,"Cities from 50,000 thru 99,999",22-AUG-08,1,White,1,Aggravated Assault,1.0,Residence/Home,Anti-Black or African American,Individual,Violent
136004,136601,2008,Central Texas College,TX,Texas,"Cities under 2,500",17-JUN-08,3,Black or African American,1,Intimidation,1.0,School/College,Anti-Gay (Male),Individual,Violent
136005,133223,2008,Lake Jackson,TX,Texas,"Cities from 25,000 thru 49,999",19-JUL-08,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Other Religion,Religious Organization,Non-Violent
136006,136602,2008,Lake Jackson,TX,Texas,"Cities from 25,000 thru 49,999",06-DEC-08,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Other/Unknown,Anti-Jewish,Government,Non-Violent
136007,133224,2008,Bryan,TX,Texas,"Cities from 50,000 thru 99,999",28-FEB-08,1,White,1,Simple Assault,1.0,Department/Discount Store,"Anti-Multiple Races, Group",Individual,Violent
136008,136603,2008,Bryan,TX,Texas,"Cities from 50,000 thru 99,999",20-JUL-08,1,White,1,Aggravated Assault,1.0,Residence/Home,Anti-White,Individual,Violent
136009,136604,2008,Bryan,TX,Texas,"Cities from 50,000 thru 99,999",27-JUL-08,1,White,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,Violent
136010,133225,2008,Texas A&M University:,TX,Texas,"Cities under 2,500",27-SEP-08,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Other Race/Ethnicity/Ancestry,Government,Non-Violent
136011,136605,2008,Texas A&M University:,TX,Texas,"Cities under 2,500",26-SEP-08,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Black or African American,Government,Non-Violent
136012,133226,2008,Allen,TX,Texas,"Cities from 50,000 thru 99,999",01-JUN-08,2,White,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Jewish,Government,Non-Violent
136013,136606,2008,Allen,TX,Texas,"Cities from 50,000 thru 99,999",01-AUG-08,1,White,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,Violent
136014,133227,2008,Frisco,TX,Texas,"Cities from 50,000 thru 99,999",21-SEP-08,1,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Gay (Male),Business,Non-Violent
136015,136643,2008,Frisco,TX,Texas,"Cities from 50,000 thru 99,999",16-SEP-08,1,White,1,Simple Assault,1.0,Convenience Store,Anti-Black or African American,Individual,Violent
136016,136644,2008,Plano,TX,Texas,"Cities from 250,000 thru 499,999",02-DEC-08,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple/Mosque,Anti-Other Religion,Business,Non-Violent
136017,133228,2008,New Braunfels,TX,Texas,"Cities from 50,000 thru 99,999",14-JUL-08,0,Unknown,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,Violent
136018,133229,2008,Copperas Cove,TX,Texas,"Cities from 25,000 thru 49,999",12-JAN-08,1,White,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,Violent
136019,133230,2008,Carrollton,TX,Texas,"Cities from 100,000 thru 249,999",13-AUG-08,0,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,Non-Violent
136020,133231,2008,Carrollton,TX,Texas,"Cities from 100,000 thru 249,999",13-AUG-08,0,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,Non-Violent
136021,133232,2008,Carrollton,TX,Texas,"Cities from 100,000 thru 249,999",13-AUG-08,0,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,Non-Violent
136022,133233,2008,Carrollton,TX,Texas,"Cities from 100,000 thru 249,999",13-AUG-08,0,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,Non-Violent
136023,133234,2008,Carrollton,TX,Texas,"Cities from 100,000 thru 249,999",13-AUG-08,0,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-White,Individual,Non-Violent
136024,133235,2008,Garland,TX,Texas,"Cities from 100,000 thru 249,999",15-JAN-08,0,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Islamic (Muslim),Individual,Non-Violent
136025,133236,2008,Garland,TX,Texas,"Cities from 100,000 thru 249,999",15-JAN-08,0,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,Non-Violent
136026,133237,2008,Garland,TX,Texas,"Cities from 100,000 thru 249,999",17-MAR-08,0,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-White,Individual,Non-Violent
136027,133238,2008,Garland,TX,Texas,"Cities from 100,000 thru 249,999",30-MAR-08,0,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Jewish,Individual,Non-Violent
136028,133239,2008,Garland,TX,Texas,"Cities from 100,000 thru 249,999",07-JUN-08,1,White,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Gay (Male),Individual,Non-Violent
136029,133240,2008,Garland,TX,Texas,"Cities from 100,000 thru 249,999",29-JUN-08,1,Asian,2,Aggravated Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,Violent
136030,133241,2008,Garland,TX,Texas,"Cities from 100,000 thru 249,999",29-JUN-08,1,Asian,2,Aggravated Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,Violent
136031,133242,2008,Garland,TX,Texas,"Cities from 100,000 thru 249,999",05-JUL-08,0,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Gay (Male),Individual,Non-Violent
136032,133243,2008,Garland,TX,Texas,"Cities from 100,000 thru 249,999",05-JUL-08,0,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,"Anti-Multiple Races, Group",Individual,Non-Violent
